old_url,title,summary,body,organisation,attachment_1_url,attachment_1_title,attachment_2_url,attachment_2_title,attachment_3_url,attachment_3_title,attachment_4_url,attachment_4_title,attachment_5_url,attachment_5_title,attachment_6_url,attachment_6_title,attachment_7_url,attachment_7_title,attachment_8_url,attachment_8_title,attachment_9_url,attachment_9_title,attachment_10_url,attachment_10_title,attachment_11_url,attachment_11_title,attachment_12_url,attachment_12_title,attachment_13_url,attachment_13_title,attachment_14_url,attachment_14_title,attachment_15_url,attachment_15_title,attachment_16_url,attachment_16_title,attachment_17_url,attachment_17_title,attachment_18_url,attachment_18_title,attachment_19_url,attachment_19_title,attachment_20_url,attachment_20_title,attachment_21_url,attachment_21_title,attachment_22_url,attachment_22_title,attachment_23_url,attachment_23_title,attachment_24_url,attachment_24_title,attachment_25_url,attachment_25_title,attachment_26_url,attachment_26_title,attachment_27_url,attachment_27_title,attachment_28_url,attachment_28_title,attachment_29_url,attachment_29_title,attachment_30_url,attachment_30_title,attachment_31_url,attachment_31_title,attachment_32_url,attachment_32_title,attachment_33_url,attachment_33_title,attachment_34_url,attachment_34_title,attachment_35_url,attachment_35_title,attachment_36_url,attachment_36_title,attachment_37_url,attachment_37_title,attachment_38_url,attachment_38_title,attachment_39_url,attachment_39_title,attachment_40_url,attachment_40_title,attachment_41_url,attachment_41_title,attachment_42_url,attachment_42_title,attachment_43_url,attachment_43_title,attachment_44_url,attachment_44_title,attachment_45_url,attachment_45_title,attachment_46_url,attachment_46_title,attachment_47_url,attachment_47_title,attachment_48_url,attachment_48_title,attachment_49_url,attachment_49_title,attachment_50_url,attachment_50_title,attachment_51_url,attachment_51_title
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/housingmarket/livetables/affordabilitytables/,Affordability including local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/table-517.xls,"Table 517: Ratios of simple average house prices, mortgage advances and incomes of borrowers, by new/other dwellings and type of buyer, United Kingdom, from 1969",http://www.communities.gov.uk/documents/housing/xls/141299.xls,"Table 539: Repayments as a percent of income and deposit as a percent of purchase price, by type of buyer, United Kingdom, from 1988",http://www.communities.gov.uk/documents/housing/xls/chart540.xls,"Table 540: Deposit as a percent of purchase price, by type of buyer, United Kingdom, from 1988 (chart)",http://www.communities.gov.uk/documents/housing/xls/table575.xls,"Table 575: ratio of lower quartile house price to lower quartile earnings, England, from 1996 (quarterly)",http://www.communities.gov.uk/documents/housing/xls/152924.xls,"Table 576: Ratio of lower quartile house price to lower quartile earnings by district, from 1997",http://www.communities.gov.uk/documents/housing/xls/322286.xls,"Table 577: Ratio of median house price to median earnings by district, from 1997",http://www.communities.gov.uk/documents/housing/xls/chart578.xls,"Table 578: Ratio of lower quartile/median house price to lower quartile/median earnings, England, from 1997 (chart)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/housingmarket/livetables/mortgageadvancetables/,Mortgage advance and borrower characteristics,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/141008.xls,"Table 531: Distribution of house prices, by new/other dwellings and type of buyer, United Kingdom, from 1990",http://www.communities.gov.uk/documents/housing/xls/2105108.xls,"Table 534: Distribution of dwelling types with mortgage, by new/other dwellings and type of buyer, United Kingdom, from 1990",http://www.communities.gov.uk/documents/housing/xls/2105111.xls,"Table 535: Distribution of mortgage advances, United Kingdom, from 1990",http://www.communities.gov.uk/documents/housing/xls/141017.xls,"Table 536: Distribution of mortgage periods, United Kingdom, from 1990",http://www.communities.gov.uk/documents/housing/xls/141293.xls,"Table 537: Distribution of borrowers' ages, by new/other dwellings and type of buyer, United Kingdom, from 1990",http://www.communities.gov.uk/documents/housing/xls/141296.xls,"Table 538: Distribution of borrowers' incomes, United Kingdom, from 1990",http://www.communities.gov.uk/documents/housing/xls/141506.xls,"Table 542: Mortgage lending by type of lender, United Kingdom, from 1990",http://www.communities.gov.uk/documents/housing/xls/141020.xls,"Table 544: Number of mortgage advances, average advance, average house price, by type of lender, United Kingdom, from 1990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/rentslettings/livetables/,"Live tables on rents, lettings and tenancies",,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2039614.xls,"Table 600: Numbers of households on local authorities' housing waiting lists, by district: England 1997-2011",http://www.communities.gov.uk/documents/housing/xls/2039617.xls,"Table 601: Local authority lettings, by region: England 1988/89 - 2010/11",http://www.communities.gov.uk/documents/housing/xls/2039623.xls,"Table 701: Local authority average weekly rents, by region, United Kingdom",http://www.communities.gov.uk/documents/housing/xls/2039628.xls,"Table 702: Local authority average weekly rents, by district, from 1998-99",http://www.communities.gov.uk/documents/housing/xls/2039634.xls,"Table 703: Private Registered Provider average weekly rents, by region",http://www.communities.gov.uk/documents/housing/xls/2039641.xls,"Table 704: Private Registered Provider average weekly rents, by district, from 1997",http://www.communities.gov.uk/documents/housing/xls/2039658.xls,"Table 705: Local authority average weekly rents, United Kingdom, 1999-00 - 2010-11 (chart)",http://www.communities.gov.uk/documents/housing/xls/2055495.xls,"Table 750: General needs social lettings made by housing association (HAs) and local authority (LA) landlords, 2007/08 to 2010/11, England: household type",http://www.communities.gov.uk/documents/housing/xls/2055500.xls,"Table 751: General needs social lettings made by housing association (HA) and local authority (LA) landlords, 2007/08 to 2010/11, England: age by gender of household reference person",http://www.communities.gov.uk/documents/housing/xls/2055508.xls,"Table 752: General needs social lettings made by housing association (HA) and local authority (LA) landlords, 2007/08 to 2010/11, England: economic status of household reference person",http://www.communities.gov.uk/documents/housing/xls/2055512.xls,"Table 753: General needs social lettings made by housing association (HA) and local authority (LA) landlords, 2007/08 to 2010/11, England: ethnic origin of household reference person",http://www.communities.gov.uk/documents/housing/xls/2055516.xls,"Table 754: General needs social lettings made by housing association (HA) and local authority (LA) landlords, 2007/08 to 2010/11, England: nationality of household reference person",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/homelessnessstatistics/livetables/,Live tables on homelessness,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2211010.xls,Table 770: Decisions taken by local authorities under the 1996 Housing Act on applications from eligible households,http://www.communities.gov.uk/documents/housing/xls/2211017.xls,"Table 771: Homeless households accepted by local authorities, by ethnicity, England, 1998 - 2012 ",http://www.communities.gov.uk/documents/housing/xls/2211027.xls,"Table 772: Homeless households accepted by local authorities, by region ",http://www.communities.gov.uk/documents/housing/xls/2211030.xls,"Table 773: Homeless households accepted by local authorities, by priority need category ",http://www.communities.gov.uk/documents/housing/xls/2211039.xls,"Table 774: Homeless households accepted by local authorities, by reason for loss of last settled home ",http://www.communities.gov.uk/documents/housing/xls/2211042.xls,"Table 775: Homeless households in temporary accommodation at the end of each quarter, by type of accommodation ",http://www.communities.gov.uk/documents/housing/xls/2211045.xls,"Table 776: Homeless households in temporary accommodation at the end of each quarter, by region ",http://www.communities.gov.uk/documents/housing/xls/2211048.xls,"Table 777: Homeless households in temporary accommodation at the end of each quarter, London and England ",http://www.communities.gov.uk/documents/housing/xls/2211051.xls,"Table 778: Homeless households accepted by local authorities, and households leaving temporary accommodation (or no longer recorded as duty owed, no accommodation secured), by outcome ",http://www.communities.gov.uk/documents/housing/xls/2211054.xls,"Table 779: Households leaving temporary accommodation (or no longer recorded as duty owed, no accommodation secured) during each quarter, by length of stay, England and London ",http://www.communities.gov.uk/documents/housing/xls/2211057.xls,"Table 780: Homeless households accepted by local authorities, by household type ",http://www.communities.gov.uk/documents/housing/xls/2211060.xls,"Table 781: Homeless households accepted by local authorities, by age of applicant ",http://www.communities.gov.uk/documents/housing/xls/2211063.xls,"Table 782: Homeless households in temporary accommodation at the end of each quarter, by Household type and applicant characteristics ",http://www.communities.gov.uk/documents/housing/xls/2211067.xls,"Table 783: Homeless households in temporary accommodation at the end of each quarter, by type of accommodation and region ",http://www.communities.gov.uk/documents/housing/xls/2211070.xls,Table 784: Local authorities' action under the homelessness provisions of the 1985 and 1996 Housing Acts: financial years 2004-05 to 2011-12,http://www.communities.gov.uk/documents/housing/xls/2211073.xls,"Table 784a: Supplementary Table - Local authorities' action under the homelessness provisions of the 1985 and 1996 Housing Acts, 2012-13 ",http://www.communities.gov.uk/documents/housing/xls/2211076.xls,Table 785: Decisions taken by local authorities under the 1996 Housing Act on applications from eligible foreign national households,http://www.communities.gov.uk/documents/housing/xls/2211079.xls,"Table 786: Homeless foreign national households accepted by local authorities, by reason for eligibility ",http://www.communities.gov.uk/documents/statistics/xls/2199703.xls,"Table 787: Outcome of homelessness prevention and relief, England, 2009/10 to 2011/12",http://www.communities.gov.uk/documents/statistics/xls/2199706.xls,"Table 788: Type of homelessness prevention and relief, England, 2009/10 to 2011/12 ",http://www.communities.gov.uk/documents/statistics/xls/2199709.xls,"Table 789: Cases assisted to obtain alternative accommodation broken down by prevention and relief, England, 2009/10 to 2011/12 ",http://www.communities.gov.uk/documents/statistics/xls/2199712.xls,"Table 790: Outcome of homelessness prevention and relief by region, England, 2009/10 to 2011/12 ",http://www.communities.gov.uk/documents/statistics/xls/2199721.xls,"Table 791: Total cases of homelessness prevention and relief by type and region, England, 2009/10 to 2011/12 ",http://www.communities.gov.uk/documents/statistics/xls/2199728.xls,"Table 792: Outcome of homelessness prevention and relief by local authority, England, 2009/10 to 2011/12 - including maps of total cases of prevention and relief by local authority, 2010/11 and 2011/12 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/householdcharacteristics/livetables/,Live tables on household characteristics,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/141491.xls,Table 801: Tenure trend,http://www.communities.gov.uk/documents/housing/xls/141494.xls,"Table 802: Length of residence, by tenure",http://www.communities.gov.uk/documents/housing/xls/141761.xls,"Table 803: Economic status of household reference person, by tenure",http://www.communities.gov.uk/documents/housing/xls/141677.xls,"Table 804: Household type, by tenure",http://www.communities.gov.uk/documents/housing/xls/141497.xls,Table 805: Recently moved by current and previous tenure,http://www.communities.gov.uk/documents/housing/xls/141764.xls,"Table 806: Over crowding/under occupancy, by tenure",http://www.communities.gov.uk/documents/housing/xls/table807,"Table 807: Overcrowding by region and tenure, England, 2004/05 to 2006/07",http://www.communities.gov.uk/documents/housing/xls/table-808.xls,"Table 808: Gross income of Household Reference Person (HRP) and partner, by tenure and whether HRP is in work",http://www.communities.gov.uk/documents/housing/xls/table-809.xls,"Table 809: Gross income of Household Reference Person (HRP) and partner, by tenure and age of HRP",http://www.communities.gov.uk/documents/housing/xls/141518.xls,Table 810: Household size by type of accommodation and by number of bedrooms,http://www.communities.gov.uk/documents/housing/xls/141770.xls,Table 811: Household characteristics: length of stay at previous accommodation by previous tenure,http://www.communities.gov.uk/documents/housing/xls/141773.xls,Table 812: Household characteristics: moves in past year by tenure,http://www.communities.gov.uk/documents/housing/xls/table813.xls,Table 813: Number of children in poor housing (DSO indicator 2.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/housingfinance/livetables/,Live tables on housing finance and household expenditure,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2039604.xls,"Table 313: Number and amount of total renewal grants paid under the 1996 Act, by region",http://www.communities.gov.uk/documents/housing/xls/140930.xls,"Table 314: Number and amount of disabled facilities grants paid under the 1996 Act, by region",http://www.communities.gov.uk/documents/housing/xls/141845.xls,Table 651: Local authority expenditure and income on housing from Housing Revenue Account,http://www.communities.gov.uk/documents/housing/xls/1770555.xls,"Table 652: Local authority expenditure and income on council housing, England",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/socialhousingsales/livetables/,Live tables on social housing sales,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/1319845.xls,"Table 643: Financial data on the right-to-buy scheme, by region",http://www.communities.gov.uk/documents/housing/xls/1319863.xls,Table 648: Social housing sales: Local authority stock sold through right-to-buy and other council house sales by district and region,http://www.communities.gov.uk/documents/housing/xls/1319866.xls,"Table 670: Local authority stock sold through the right-to-buy scheme, by region",http://www.communities.gov.uk/documents/housing/xls/1319869.xls,"Chart 671: Social housing sales: Local authority and registered provider stock sold through the right-to-buy scheme, England",http://www.communities.gov.uk/documents/housing/xls/1319872.xls,"Table 672: Local authority stock sold through the right-to-buy scheme, by region (quarterly)",http://www.communities.gov.uk/documents/housing/xls/1319875.xls,"Table 674: All sales of local authority stock (including transfers to registered providers), by region",http://www.communities.gov.uk/documents/housing/xls/1319878.xls,"Table 675: Registered provider stock sold through the right-to-buy scheme, by region",http://www.communities.gov.uk/documents/housing/xls/1319881.xls,"Chart 676: Social housing sales: All sales of Local Authority stock (including transfers to registered providers), England",http://www.communities.gov.uk/documents/housing/xls/1319884.xls,Table 677: Social housing sales: Registered provider stock sold through the right-to-acquire scheme,http://www.communities.gov.uk/documents/housing/xls/table678.xls,"Table 678: Total social housing sales, England",http://www.communities.gov.uk/documents/housing/xls/chart679.xls,"Chart 679: Total social housing sales, England",http://www.communities.gov.uk/documents/housing/xls/chart680.xls,"Chart 680: All sales of registered provider stock, England",http://www.communities.gov.uk/documents/housing/xls/chart681.xls,"Chart 681: Percent of Right to Buy sales that were flats, England",http://www.communities.gov.uk/documents/housing/xls/table682.xls,"Table 682: Financial data on registered provider homes sold through the right-to-buy-scheme, England",http://www.communities.gov.uk/documents/housing/xls/table683.xls,"Table 683: All Social HomeBuy sales, England",http://www.communities.gov.uk/documents/housing/xls/1991523.xls,Table 684: Social housing: Demolitions of Registered Provider and Local Authority stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/affordablehousingsupply/livetables/,Live tables on affordable housing supply,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/statistics/xls/2247574.xls,"Table 1000: Additional affordable homes provided by type of scheme, England",http://www.communities.gov.uk/documents/statistics/xls/2247577.xls,"Chart 1004: Additional affordable homes provided by type of scheme, England",http://www.communities.gov.uk/documents/statistics/xls/2247580.xls,Table 1006: Additional social rented homes provided by local authority area,http://www.communities.gov.uk/documents/statistics/xls/2247584.xls,Table 1007: Additional intermediate affordable homes provided by local authority area,http://www.communities.gov.uk/documents/statistics/xls/2247588.xls,Table 1008: Additional affordable homes provided by local authority area,http://www.communities.gov.uk/documents/statistics/xls/2247591.xls,"Table 1009: Additional new build and acquired affordable homes provided, England",http://www.communities.gov.uk/documents/statistics/xls/2247594.xls,"Table 1010: Additional LCHO homes provided in England, by type of scheme",http://www.communities.gov.uk/documents/housing/xls/2001161.xls,Table 1011: Additional Affordable Housing Supply 2010/11; detailed breakdown by Local Authority,http://www.communities.gov.uk/documents/housing/xls/2001185.xls,Table 1001: Additional social rented homes provided by local authority area (by LA providing funding) FINAL VERSION,http://www.communities.gov.uk/documents/housing/xls/2001200.xls,Table 1002: Additional intermediate affordable homes provided by local authority area (by LA providing funding) FINAL VERSION,http://www.communities.gov.uk/documents/housing/xls/2001249.xls,Table 1003: Additional affordable homes provided by local authority area (by LA providing funding) FINAL VERSION,http://www.communities.gov.uk/documents/housing/xls/2001284.xls,Chart 1005: Additional affordable homes provided by region FINAL VERSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/repossessions/livetablesrepossession/,Live tables on repossession activity,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/table1300.xls,"Table 1300: Number of outstanding mortgages, arrears and repossessions, United Kingdom, from 1969",http://www.communities.gov.uk/documents/housing/xls/table1301.xls,"Table 1301: Repossessions, court actions for recovery of residential housing and land, England and Wales, from 1990",http://www.communities.gov.uk/documents/housing/xls/table1302.xls,"Table 1302: Repossessions and repossession prevention: possession actions, orders and repossessions from 1990 (chart)",http://www.communities.gov.uk/documents/housing/xls/1900006.xls,"Table 1303: Mortgage Rescue Scheme monitoring statistics, by region",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/225646/,"Live tables on stock (inc vacants, conversions and demolitions) - local level",,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/20401801.xls,"Table 100: Number of dwellings by tenure and district, England: 2009, 2010 and 2011",http://www.communities.gov.uk/documents/housing/xls/140879.xls,"Table 115: RSL stock, by district, from 1997",http://www.communities.gov.uk/documents/housing/xls/2039586.xls,"Table 116: Local authority dwelling stock, by district, England 1994-2011",http://www.communities.gov.uk/documents/housing/xls/1484882.xls,"Table 122: Net additional dwellings by local authority district, England 2004-05 to 2010-11",http://www.communities.gov.uk/documents/housing/xls/table-125.xls,Table 125: Dwelling stock estimates by local authority district: 2001 - 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/225650/,Live tables on housebuilding - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2145765.xls,"Table 253: Permanent dwellings started and completed, by tenure and district",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/227222/,Live tables on household projections - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/140987.xls,"Table 406: Household projections, by district, 1991-2033",http://www.communities.gov.uk/documents/housing/xls/table414.xls,"Table 414: Household projections: for older people, by age and district, 2008-2033",http://www.communities.gov.uk/documents/housing/xls/1781041.xls,"Table 420: Household projections by household type and district, 2008 and 2033",http://www.communities.gov.uk/documents/housing/xls/1781054.xls,"Table 424: Household projections by numbers of dependent children and district, 2008 and 2033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/tableshousingmarket/,Live tables on the housing market and house prices - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/152924.xls,"Table 576: Ratio of lower quartile house price to lower quartile earnings by district, from 1997",http://www.communities.gov.uk/documents/housing/xls/322286.xls,"Table 577: Ratio of median house price to median earnings by district, from 1997",http://www.communities.gov.uk/documents/housing/xls/table-581.xls,"Table 581: Mean house prices based on Land Registry data, by district, from 1996 (quarterly)",http://www.communities.gov.uk/documents/housing/xls/141395.xls,"Table 582: Median house prices based on Land Registry data, by district, from 1996 (quarterly)",http://www.communities.gov.uk/documents/housing/xls/table-583.xls,"Table 583: Lower quartile house prices based on Land Registry data, by district, from 1996 (quarterly)",http://www.communities.gov.uk/documents/housing/xls/table-584.xls,"Table 584: Property sales based on Land Registry data, by district, from 1996 (quarterly)",http://www.communities.gov.uk/documents/housing/xls/table-585.xls,"Table 585: Mean house prices based on Land Registry data, by district, from 1996",http://www.communities.gov.uk/documents/housing/xls/table-586.xls,"Table 586: Median house prices based on Land Registry data, by district, from 1996",http://www.communities.gov.uk/documents/housing/xls/table-587.xls,"Table 587: Lower quartile house prices based on Land Registry data, by district, from 1996",http://www.communities.gov.uk/documents/housing/xls/table-588.xls,"Table 588: Property sales based on Land Registry data, by district, from 1996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/livetables/,"Live tables on rents, lettings and tenancies - local level",,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2039614.xls,"Table 600: Numbers of households on local authorities' housing waiting lists, by district: England 1997-2011",http://www.communities.gov.uk/documents/housing/xls/2039628.xls,"Table 702: Local authority average weekly rents, by district, from 1998-99",http://www.communities.gov.uk/documents/housing/xls/2039641.xls,"Table 704: Private Registered Provider average weekly rents, by district, from 1997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/225666/,Live tables on social housing sales (inc Right to Buy and transfers - local level),,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/1319863.xls,Table 648: Social housing sales: Local authority stock sold through right-to-buy and other council house sales by district and region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/225662/,Live tables on homelessness - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/statistics/xls/21021081.xls,Table 784a: Supplementary Table - Local authorities' action under the homelessness provisions of the 1985 and 1996 Housing Acts 2011-12,http://www.communities.gov.uk/documents/statistics/xls/2102109.xls,Table 784: Local authorities' action under the homelessness provisions of the 1985 and 1996 Housing Acts: financial years 2004-05 to 2011-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/499050/,Live tables on affordable housing supply - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/2001297.xls,Table 1006: Additional social rented homes provided by local authority area,http://www.communities.gov.uk/documents/housing/xls/2001302.xls,Table 1007: Additional intermediate affordable homes provided by local authority area,http://www.communities.gov.uk/documents/housing/xls/2001308.xls,Table 1008: Additional affordable homes provided by local authority area,http://www.communities.gov.uk/documents/housing/xls/2001185.xls,Table 1001: Additional social rented homes provided by local authority area (by LA providing funding) FINAL VERSION,http://www.communities.gov.uk/documents/housing/xls/2001200.xls,Table 1002: Additional intermediate affordable homes provided by local authority area (by LA providing funding) FINAL VERSION,http://www.communities.gov.uk/documents/housing/xls/2001249.xls,Table 1003: Additional affordable homes provided by local authority area (by LA providing funding) FINAL VERSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/housing/housingresearch/housingstatistics/housingstatisticsby/locallevelstatistics/localfinanceexpenditure/,Live tables on housing finance and household expenditure - local level,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/housing/xls/1770555.xls,"Table 652: Local authority expenditure and income on council housing, England",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.communities.gov.uk/localgovernment/localregional/localgovernmentfinance/statistics/livetables/,Live tables,,,department-for-communities-and-local-government,http://www.communities.gov.uk/documents/statistics/pdf/1772053.pdf,Receipts of Council Taxes metadata,http://www.communities.gov.uk/documents/statistics/xls/1986900.xls,Fire fighter Pension Funds live table 2009-10,http://www.communities.gov.uk/documents/statistics/xls/2120086.xls,Firefighters' pension schemes membership data live table 2010-11,http://www.communities.gov.uk/documents/statistics/xls/2215613.xls,Borrowing and investment live table 2011-12,http://www.communities.gov.uk/documents/statistics/xls/2095326.xls,Capital Forecast 2012-13 England: Capital forecast made before the financial year (CFR) - Live table,http://www.communities.gov.uk/documents/statistics/xls/2199789.xls,Receipts of NNDR live table Q1 2012-13,http://www.communities.gov.uk/documents/statistics/pdf/2095336.pdf,Capital Forecast 2012-13 England: Capital forecast made before the financial year (CFR) - Metadata,http://www.communities.gov.uk/documents/statistics/xls/2207057.xls,Capital Payments and Receipts 2003-04 to Q1 2012-13 England CPR 1-4,http://www.communities.gov.uk/documents/statistics/pdf/2207060.pdf,Capital Payments and Receipts 2003-04 to Q1 2012-13 England CPR 1-4: Metadata,http://www.communities.gov.uk/documents/statistics/xls/2199794.xls,Receipts of Council Taxes live table Q1 2012-13,http://www.communities.gov.uk/documents/statistics/xls/1401306.xls,"Net Current Expenditure on a non FRS 17 Basis: Highway Maintenance in England - 2006-07, 2007-08 and 2008-09 - Table",http://www.communities.gov.uk/documents/statistics/pdf/1324298.pdf,"Net Current Expenditure on a non FRS 17 Basis: Highway Maintenance in England - 2006-07, 2007-08 and 2008-09 - Metadata",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
